neighbourhood,Low,Medium,High,Very_High,Luxury
Cuajimalpa de Morelos,20-30 m²,40-60 m²,80-120 m²,150-250 m²,300+ m²
Cuauhtémoc,25-35 m²,50-70 m²,90-150 m²,200-350 m²,400+ m²
Coyoacán,20-30 m²,40-60 m²,80-120 m²,150-250 m²,300+ m²
Miguel Hidalgo,30-40 m²,60-80 m²,100-200 m²,250-400 m²,500+ m²
Benito Juárez,25-35 m²,50-70 m²,90-150 m²,200-350 m²,400+ m²
Tlalpan,20-30 m²,40-60 m²,80-120 m²,150-250 m²,300+ m²
Venustiano Carranza,20-30 m²,40-60 m²,70-100 m²,120-200 m²,250+ m²
Gustavo A. Madero,15-25 m²,30-50 m²,60-90 m²,100-180 m²,200+ m²
Xochimilco,30-50 m²,60-100 m²,120-200 m²,250-400 m²,500+ m²
La Magdalena Contreras,25-35 m²,50-70 m²,90-150 m²,200-350 m²,400+ m²
Álvaro Obregón,25-35 m²,50-70 m²,90-150 m²,200-350 m²,400+ m²
Azcapotzalco,20-30 m²,40-60 m²,70-100 m²,120-200 m²,250+ m²
Iztacalco,20-30 m²,40-60 m²,70-100 m²,120-200 m²,250+ m²
Iztapalapa,15-25 m²,30-50 m²,60-90 m²,100-180 m²,200+ m²
Tláhuac,30-50 m²,60-100 m²,120-200 m²,250-400 m²,500+ m²
Milpa Alta,30-50 m²,60-100 m²,120-200 m²,250-400 m²,500+ m²
